telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
nmot,6149.0,GR86-004-78,2025-09-06 18:40:50.260000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.260000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,136.49,GR86-004-78,2025-09-06 18:40:50.260000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6868.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,125.09,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,128.42,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,7276.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.261000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,122.15,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6875.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.262000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6436.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6574.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,115.86,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.263000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,112.84,GR86-004-78,2025-09-06 18:40:50.341000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.341000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.341000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.341000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,109.75,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6277.0,GR86-004-78,2025-09-06 18:40:50.342000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.343000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.343000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6177.0,GR86-004-78,2025-09-06 18:40:50.343000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.343000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,107.81,GR86-004-78,2025-09-06 18:40:50.343000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,107.73,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6114.0,GR86-004-78,2025-09-06 18:40:50.344000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,109.94,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6248.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,108.9,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6216.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.345000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6251.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,109.15,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.346000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.347000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,111.4,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6385.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,109.33,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6180.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.348000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,112.57,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6474.0,GR86-004-78,2025-09-06 18:40:50.349000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6522.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,113.79,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6194.0,GR86-004-78,2025-09-06 18:40:50.350000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.355000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,114.99,GR86-004-78,2025-09-06 18:40:50.355000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.355000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.355000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.356000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.447000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,6795.0,GR86-004-78,2025-09-06 18:40:50.447000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.518000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:40:50.518000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
speed,114.85,GR86-004-78,2025-09-06 18:40:50.518000+00:00,004-78,3.0,GR86-004-78,2025-09-06 18:40:49.987000+00:00,2025-09-06 18:42:36.468000+00:00
nmot,3928.0,GR86-004-78,2025-09-06 18:42:35.969000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.969000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.970000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.970000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.970000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.970000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
speed,70.9,GR86-004-78,2025-09-06 18:42:35.970000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.971000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
nmot,3922.0,GR86-004-78,2025-09-06 18:42:35.971000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
speed,69.35,GR86-004-78,2025-09-06 18:42:35.971000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.971000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.971000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
nmot,4228.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
speed,70.55,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.972000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
nmot,4060.0,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
speed,71.38,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.973000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
nmot,4097.0,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
speed,72.11,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.974000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
gear,2.0,GR86-004-78,2025-09-06 18:42:35.975000+00:00,004-78,4.0,GR86-004-78,2025-09-06 18:42:36.469000+00:00,2025-09-06 18:44:50.347000+00:00
